OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
cp7kjhx,all,,264,28322,14,,,,0.48484848484848486,0.045454545454545456,12,0.5106973379685634,10.714285714285714,0.8571428571428571,9.857142857142858
l1doqao,acc,708.0,213,6477,14,0.009887005649717515,0.0,0.0,0.11267605633802817,0.0,0,0.11455901638806731,85.07142857142857,85.07142857142857,0.0
l1doqao,gyr,384.0,153,5933,14,0.390625,0.049479166666666664,19.0,0.28104575163398693,0.0,0,0.15863409971883588,4.857142857142857,4.857142857142857,0.0
l1doqao,swp,29.0,6,1742,14,0.2413793103448276,0.0,0.0,0.5,0.0,0,0.2413701587414475,5.071428571428571,0.0,5.071428571428571
l1doqao,tap,881.0,382,12326,14,0.5357548240635641,0.1452894438138479,128.0,0.5340314136125655,0.06806282722513089,26,0.339445177033695,11.857142857142858,0.0,11.857142857142858
l1doqao,all,,754,26478,14,,,,0.363395225464191,0.03183023872679045,24,0.2551218801947561,9.285714285714286,0.21428571428571427,9.071428571428571
n0g0zsv,acc,923.0,54,6421,14,0.09967497291440953,0.011917659804983749,11.0,0.037037037037037035,0.0,0,7.755545214828603e-05,2.142857142857143,2.142857142857143,0.0
n0g0zsv,gyr,648.0,269,5553,14,0.39197530864197533,0.029320987654320986,19.0,0.6319702602230484,0.11524163568773234,31,0.00030921459492888067,3.0,3.0,0.0
n0g0zsv,swp,60.0,35,1682,14,0.23333333333333334,0.0,0.0,0.7714285714285715,0.14285714285714285,5,0.37548147638640356,9.214285714285714,0.0,9.214285714285714
n0g0zsv,tap,1225.0,515,11849,14,0.5779591836734694,0.1126530612244898,138.0,0.6097087378640776,0.05242718446601942,27,0.4559358414629112,52.642857142857146,0.0,52.642857142857146
n0g0zsv,all,,873,25505,14,,,,0.5876288659793815,0.07216494845360824,63,0.24387137891790775,16.357142857142858,1.2857142857142858,15.071428571428571
7f0qwx8,acc,165.0,65,7168,14,0.03636363636363636,0.0,0.0,0.03076923076923077,0.0,0,0.17175705327573915,5.285714285714286,5.285714285714286,0.0
7f0qwx8,gyr,165.0,66,6239,14,0.3939393939393939,0.07272727272727272,12.0,0.7424242424242424,0.15151515151515152,10,0.4059899333927544,32.92857142857143,32.92857142857143,0.0
7f0qwx8,swp,139.0,37,1601,14,0.2589928057553957,0.0,0.0,0.16216216216216217,0.0,0,0.3042704459901316,11.714285714285714,0.0,11.714285714285714
7f0qwx8,tap,199.0,107,13283,14,0.5728643216080402,0.09547738693467336,19.0,0.4953271028037383,0.028037383177570093,3,0.24967953535053358,11.285714285714286,0.0,11.285714285714286
7f0qwx8,all,,275,28291,14,,,,0.4,0.014545454545454545,4,0.26996450402175387,9.214285714285714,1.0,8.214285714285714
