OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Window,Overlap
l1doqao,acc,922,6,10435,14,0.5010845986984815,0.08568329718004339,79,0.3333333333333333,0.0,0,0.13912189186403073,6.5,25,0.4
l1doqao,gyr,317,99,8957,14,0.49842271293375395,0.056782334384858045,18,0.6464646464646465,0.13131313131313133,13,0.22123329749607534,31.214285714285715,25,0.4
36z77qn,acc,326,332,10705,14,0.50920245398773,0.046012269938650305,15,0.6054216867469879,0.09939759036144578,33,0.2217576447342477,6.642857142857143,25,0.4
36z77qn,gyr,254,97,9022,14,0.4921259842519685,0.06299212598425197,16,0.4948453608247423,0.061855670103092786,6,0.26960356352098186,10.357142857142858,25,0.4
r2p4ljs,acc,237,99,11027,14,0.5021097046413502,0.029535864978902954,7,0.43434343434343436,0.06060606060606061,6,0.16708542520710412,11.5,25,0.4
r2p4ljs,gyr,237,100,9036,14,0.4978902953586498,0.05485232067510549,13,0.36,0.03,3,0.15297306364976285,7.642857142857143,25,0.4
r13q05q,acc,1023,305,10035,14,0.5004887585532747,0.09481915933528837,97,0.6295081967213115,0.08196721311475409,25,0.1004697533679794,5.0,25,0.4
r13q05q,gyr,931,390,8052,14,0.49946294307196565,0.050483351235230935,47,0.5384615384615384,0.046153846153846156,18,0.1172356686102095,6.714285714285714,25,0.4
vk43uke,acc,946,381,10036,14,0.5,0.07610993657505286,72,0.15223097112860892,0.005249343832020997,2,0.09645536728539572,2.5714285714285716,25,0.4
vk43uke,gyr,945,363,8065,14,0.5005291005291005,0.07936507936507936,75,0.5179063360881543,0.11294765840220386,41,0.545508262268206,86.42857142857143,25,0.4
sqhkewt,acc,637,125,10601,14,0.49921507064364207,0.0706436420722135,45,0.04,0.0,0,0.0757110252710139,3.642857142857143,25,0.4
sqhkewt,gyr,170,71,9132,14,0.5117647058823529,0.029411764705882353,5,0.4507042253521127,0.056338028169014086,4,0.16808526990055087,10.428571428571429,25,0.4
n0g0zsv,acc,681,650,10032,14,0.5007342143906021,0.055800293685756244,38,0.5492307692307692,0.07076923076923076,46,0.021392920610463634,2.0,25,0.4
n0g0zsv,gyr,944,372,8057,14,0.4989406779661017,0.04978813559322034,47,0.4650537634408602,0.043010752688172046,16,0.0515077852478789,2.5714285714285716,25,0.4
hwx9u0h,acc,661,181,31637,14,0.5022692889561271,0.09228441754916793,61,0.6353591160220995,0.13812154696132597,25,0.070640149251977,4.428571428571429,25,0.8
hwx9u0h,gyr,667,182,25333,14,0.5037481259370314,0.08695652173913043,58,0.38461538461538464,0.027472527472527472,5,0.277051455681299,5.642857142857143,25,0.8
2cf0s6s,acc,2027,762,29690,14,0.49925999013320177,0.10113468179575728,205,0.006561679790026247,0.0,0,0.002116074841582074,2.0,25,0.8
2cf0s6s,gyr,696,248,25238,14,0.5,0.07902298850574713,55,0.3024193548387097,0.020161290322580645,5,0.07952197063989895,2.0,25,0.8
cp7kjhx,acc,715,296,31468,14,0.4993006993006993,0.08811188811188811,63,0.527027027027027,0.0945945945945946,28,0.5727323886230149,38.714285714285715,25,0.8
cp7kjhx,gyr,714,296,25172,14,0.5014005602240896,0.10224089635854341,73,0.527027027027027,0.10135135135135136,30,0.31479369617748637,19.857142857142858,25,0.8
b1qt6gb,acc,379,165,31935,14,0.49868073878627966,0.10554089709762533,40,0.5212121212121212,0.10303030303030303,17,0.0761828469939422,4.928571428571429,25,0.8
b1qt6gb,gyr,378,165,25639,14,0.5026455026455027,0.09523809523809523,36,0.4909090909090909,0.10909090909090909,18,0.20724200801080128,7.357142857142857,25,0.8
ftk8v41,acc,2353,986,29140,14,0.5006374840628984,0.11942201444963876,281,0.29107505070993916,0.04462474645030426,44,0.3331485646827132,4.0,25,0.8
ftk8v41,gyr,2359,989,22834,14,0.49894022891055534,0.11530309453158118,272,0.3538928210313448,0.06268958543983821,62,0.42684182094221457,15.5,25,0.8
4su8oxl,acc,690,276,31513,14,0.5014492753623189,0.0782608695652174,54,0.06884057971014493,0.0,0,0.016198608333250257,2.0,25,0.8
4su8oxl,gyr,680,273,25229,14,0.5,0.07205882352941176,49,0.42857142857142855,0.08058608058608059,22,0.03263218729987049,3.9285714285714284,25,0.8
0z9xv36,acc,758,291,31430,14,0.5,0.10817941952506596,82,0.39862542955326463,0.037800687285223365,11,0.011807421267779644,2.4285714285714284,25,0.8
0z9xv36,gyr,756,293,25133,14,0.49867724867724866,0.10449735449735449,79,0.6075085324232082,0.16723549488054607,49,0.007339238653431194,2.0,25,0.8
b0602fr,acc,1667,689,30123,14,0.501499700059988,0.11937612477504499,199,0.14804063860667635,0.011611030478955007,8,0.08272150065287454,2.0,25,0.8
b0602fr,gyr,1664,692,23826,14,0.5,0.1171875,195,0.3179190751445087,0.04335260115606936,30,0.27198660315892426,7.714285714285714,25,0.8
l1doqao,acc,2714,13,29752,14,0.5,0.13522476050110538,367,0.46153846153846156,0.07692307692307693,1,0.1278561942334937,5.071428571428571,25,0.8
