OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
lwacw1z,acc,191.0,72,27430,59,0.418848167539267,0.06806282722513089,13.0,0.8611111111111112,0.18055555555555555,13.0,0.0025907010577298425,3.0508474576271185,3.0508474576271185,0.0
lwacw1z,gyr,191.0,72,22853,59,0.581151832460733,0.10471204188481675,20.0,0.6527777777777778,0.041666666666666664,3.0,0.09215742727657818,7.033898305084746,7.033898305084746,0.0
lwacw1z,swp,0.0,0,0,0,,,,,,,,,,
lwacw1z,tap,289.0,122,77741,59,0.8269896193771626,0.328719723183391,95.0,0.8278688524590164,0.05737704918032787,7.0,0.15077718114316005,14.983050847457626,0.0,14.983050847457626
lwacw1z,all,,266,128024,59,,,,0.7894736842105263,0.09022556390977443,24.0,0.10163246248425432,12.254237288135593,0.8813559322033898,11.372881355932204
ss83smv,acc,198.0,53,27442,59,0.3838383838383838,0.020202020202020204,4.0,1.0,0.32075471698113206,17.0,0.0,3.0,3.0,0.0
ss83smv,gyr,199.0,53,22864,59,0.5527638190954773,0.07035175879396985,14.0,0.8867924528301887,0.1509433962264151,8.0,0.004403579568682229,4.254237288135593,4.254237288135593,0.0
ss83smv,swp,0.0,0,0,0,,,,,,,,,,
ss83smv,tap,235.0,99,77818,59,0.7319148936170212,0.28085106382978725,66.0,0.8484848484848485,0.10101010101010101,10.0,0.12967979888268802,8.88135593220339,0.0,8.88135593220339
ss83smv,all,,205,128124,59,,,,0.8975609756097561,0.16585365853658537,34.0,0.07715395197759456,7.8474576271186445,0.559322033898305,7.288135593220339
lm8ujtt,acc,465.0,194,27034,59,0.4043010752688172,0.04516129032258064,21.0,0.9639175257731959,0.25257731958762886,49.0,0.0021962520524624,3.2033898305084745,3.2033898305084745,0.0
lm8ujtt,gyr,465.0,193,22458,59,0.556989247311828,0.1010752688172043,47.0,0.6787564766839378,0.08290155440414508,16.0,0.35829696964750923,37.91525423728814,37.91525423728814,0.0
lm8ujtt,swp,0.0,0,0,0,,,,,,,,,,
lm8ujtt,tap,1401.0,599,76152,59,0.8236973590292648,0.3461812990720914,485.0,0.7996661101836394,0.0667779632721202,40.0,0.17005039736572714,13.983050847457626,0.0,13.983050847457626
lm8ujtt,all,,986,125644,59,,,,0.808316430020284,0.10547667342799188,104.0,0.16430328762141846,12.0,0.7627118644067796,11.23728813559322
677l8bq,acc,395.0,163,27135,59,0.29620253164556964,0.015189873417721518,6.0,0.9079754601226994,0.20245398773006135,33.0,0.01836579906857893,3.3559322033898304,3.3559322033898304,0.0
677l8bq,gyr,395.0,164,22557,59,0.5392405063291139,0.08860759493670886,35.0,0.7682926829268293,0.10975609756097561,18.0,0.33330037828309333,29.728813559322035,29.728813559322035,0.0
677l8bq,swp,0.0,0,0,0,,,,,,,,,,
677l8bq,tap,1401.0,599,76152,59,0.8087080656673804,0.32476802284082795,455.0,0.8297161936560935,0.07512520868113523,45.0,0.16854151988457455,12.915254237288135,0.0,12.915254237288135
677l8bq,all,,926,125844,59,,,,0.8326133909287257,0.10475161987041037,97.0,0.15947868142906177,11.11864406779661,0.7627118644067796,10.35593220338983
nn8bses,acc,89.0,31,27573,59,0.449438202247191,0.06741573033707865,6.0,0.967741935483871,0.22580645161290322,7.0,0.0009225626695790957,4.0,4.0,0.0
nn8bses,gyr,89.0,31,22996,59,0.6179775280898876,0.0898876404494382,8.0,1.0,0.16129032258064516,5.0,0.015869544482604657,5.508474576271187,5.508474576271187,0.0
nn8bses,swp,0.0,0,0,0,,,,,,,,,,
nn8bses,tap,336.0,143,77673,59,0.8303571428571429,0.34523809523809523,116.0,0.8111888111888111,0.06293706293706294,9.0,0.11612250356451863,13.88135593220339,0.0,13.88135593220339
nn8bses,all,,205,128242,59,,,,0.8634146341463415,0.11219512195121951,23.0,0.07060746340659885,11.033898305084746,0.8813559322033898,10.152542372881356
7stgp0r,acc,539.0,231,26923,59,0.3358070500927644,0.022263450834879406,12.0,0.9956709956709957,0.24242424242424243,56.0,0.018972751903913482,3.5762711864406778,3.5762711864406778,0.0
7stgp0r,gyr,542.0,231,22343,59,0.5701107011070111,0.08856088560885608,48.0,0.8225108225108225,0.10822510822510822,25.0,0.22130432448366677,13.983050847457626,13.983050847457626,0.0
7stgp0r,swp,0.0,0,0,0,,,,,,,,,,
7stgp0r,tap,1401.0,599,76152,59,0.8094218415417559,0.3433261955745896,481.0,0.8864774624373957,0.08848080133555926,53.0,0.08264655391010098,10.40677966101695,0.0,10.40677966101695
7stgp0r,all,,1061,125418,59,,,,0.8963242224316682,0.1281809613572102,136.0,0.09145507609338449,9.542372881355933,0.6101694915254238,8.932203389830509
