OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,NumOfAcceptS,NumOfAcceptG
677l8bq,swp,331.0,140,46431,51,0.1027190332326284,0.0,0.0,0.37142857142857144,0.04285714285714286,6.0,0.4038116312522419,49.86274509803921,0.0,49.86274509803921
677l8bq,tap,0.0,0,0,0,,,,,,,,,,
677l8bq,all,,198,70569,51,,,,0.3838383838383838,0.050505050505050504,10.0,0.4357663874912023,36.80392156862745,12.72549019607843,24.07843137254902
3zd4fdk,gyr,510.0,215,23624,51,0.2568627450980392,0.025490196078431372,13.0,0.2744186046511628,0.023255813953488372,5.0,0.43028046727007846,36.705882352941174,36.705882352941174,0.0
3zd4fdk,swp,1401.0,599,44902,51,0.1256245538900785,0.0,0.0,0.08514190317195326,0.0,0.0,0.20834706346453963,23.15686274509804,0.0,23.15686274509804
3zd4fdk,tap,0.0,0,0,0,,,,,,,,,,
3zd4fdk,all,,814,68526,51,,,,0.13513513513513514,0.0,0.0,0.2955590487787305,14.215686274509803,4.196078431372549,10.019607843137255
sxvkh3b,gyr,445.0,185,23719,51,0.31235955056179776,0.029213483146067417,13.0,0.43243243243243246,0.04864864864864865,9.0,0.51646558476354,52.19607843137255,52.19607843137255,0.0
sxvkh3b,swp,1073.0,459,45370,51,0.14165890027958994,0.0027958993476234857,3.0,0.06535947712418301,0.0,0.0,0.6081176192572673,244.54901960784315,0.0,244.54901960784315
sxvkh3b,tap,0.0,0,0,0,,,,,,,,,,
sxvkh3b,all,,644,69089,51,,,,0.17080745341614906,0.006211180124223602,4.0,0.5745176131795299,221.76470588235293,68.17647058823529,153.58823529411765
yqhebyt,gyr,643.0,264,23442,51,0.20684292379471228,0.024883359253499222,16.0,0.11363636363636363,0.0,0.0,0.07578753426547138,4.431372549019608,4.431372549019608,0.0
yqhebyt,swp,1401.0,599,44902,51,0.11563169164882227,0.0021413276231263384,3.0,0.4774624373956594,0.1335559265442404,80.0,0.1425313734512615,6.235294117647059,0.0,6.235294117647059
yqhebyt,tap,0.0,0,0,0,,,,,,,,,,
yqhebyt,all,,863,68344,51,,,,0.36616454229432216,0.09269988412514485,80.0,0.1238656949706537,5.862745098039215,0.803921568627451,5.0588235294117645
n0g0zsv,gyr,660.0,251,23438,51,0.27121212121212124,0.013636363636363636,9.0,0.4900398406374502,0.08764940239043825,22.0,0.005626159660574635,3.2745098039215685,3.2745098039215685,0.0
n0g0zsv,swp,545.0,232,46125,51,0.12477064220183487,0.0,0.0,0.20689655172413793,0.004310344827586207,1.0,0.36752979654193735,23.07843137254902,0.0,23.07843137254902
n0g0zsv,tap,0.0,0,0,0,,,,,,,,,,
n0g0zsv,all,,483,69563,51,,,,0.35403726708074534,0.047619047619047616,23.0,0.23650844404279264,10.627450980392156,1.0392156862745099,9.588235294117647
d99p79w,gyr,498.0,201,23650,51,0.285140562248996,0.030120481927710843,15.0,0.3781094527363184,0.029850746268656716,6.0,0.33923236106715976,17.784313725490197,17.784313725490197,0.0
d99p79w,swp,315.0,133,46454,51,0.1492063492063492,0.0031746031746031746,1.0,0.17293233082706766,0.0,0.0,0.6402837826195573,276.3333333333333,0.0,276.3333333333333
d99p79w,tap,0.0,0,0,0,,,,,,,,,,
d99p79w,all,,334,70104,51,,,,0.2964071856287425,0.005988023952095809,2.0,0.5433483221964389,71.94117647058823,20.313725490196077,51.627450980392155
frl4fzq,gyr,611.0,258,23480,51,0.22913256955810146,0.01309328968903437,8.0,0.49224806201550386,0.08527131782945736,22.0,0.23690222319054308,8.568627450980392,8.568627450980392,0.0
frl4fzq,swp,1401.0,599,44902,51,0.10778015703069237,0.007137758743754461,10.0,0.15025041736227046,0.03672787979966611,22.0,0.48723375482992903,121.54901960784314,0.0,121.54901960784314
frl4fzq,tap,0.0,0,0,0,,,,,,,,,,
