OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Window,Overlap
855whqe,acc,226,86,14033,14,0.504424778761062,0.004424778761061947,1,0.3023255813953488,0.0,0,0.04253130949949766,4.857142857142857,25,0.4
855whqe,gyr,225,86,13530,14,0.49777777777777776,0.0,0,0.5116279069767442,0.0,0,0.15298254240274714,18.071428571428573,25,0.4
855whqe,all,451,172,27563,14,0.5011086474501109,0.0,0,0.4069767441860465,0.005813953488372093,1,0.09684178128849581,6.642857142857143,25,0.4
vk43uke,acc,939,372,13034,14,0.5005324813631523,0.027689030883919063,26,0.08870967741935484,0.0,0,0.03818099831362977,4.428571428571429,25,0.4
vk43uke,gyr,780,298,12763,14,0.49743589743589745,0.023076923076923078,18,0.35906040268456374,0.0,0,0.23668459231687858,33.92857142857143,25,0.4
vk43uke,all,1719,670,25797,14,0.49912739965095987,0.019197207678883072,33,0.208955223880597,0.0,0,0.1368555883008487,13.857142857142858,25,0.4
ha3ev43,acc,282,120,13943,14,0.49645390070921985,0.0035460992907801418,1,0.4083333333333333,0.008333333333333333,1,0.14621191758894095,13.714285714285714,25,0.4
ha3ev43,gyr,283,120,13438,14,0.5053003533568905,0.007067137809187279,2,0.475,0.008333333333333333,1,0.32487887891642686,84.5,25,0.4
ha3ev43,all,565,240,27381,14,0.5008849557522124,0.0017699115044247787,1,0.44166666666666665,0.008333333333333333,2,0.23534149760544598,25.285714285714285,25,0.4
ap1oez8,acc,223,93,14029,14,0.4977578475336323,0.008968609865470852,2,0.22580645161290322,0.0,0,0.03159227806865922,4.0,25,0.4
ap1oez8,gyr,223,93,13525,14,0.4977578475336323,0.0,0,0.5376344086021505,0.010752688172043012,1,0.23158085215379218,31.642857142857142,25,0.4
ap1oez8,all,446,186,27554,14,0.4977578475336323,0.0,0,0.3817204301075269,0.0,0,0.12888286019278397,7.571428571428571,25,0.4
v90gnf6,acc,856,357,13132,14,0.5023364485981309,0.009345794392523364,8,0.49859943977591037,0.008403361344537815,3,0.17188783456781107,49.0,25,0.4
v90gnf6,gyr,855,356,12630,14,0.4994152046783626,0.0023391812865497076,2,0.550561797752809,0.0056179775280898875,2,0.3324387691565897,80.0,25,0.4
v90gnf6,all,1711,713,25762,14,0.5008766803039159,0.006428988895382817,11,0.5245441795231417,0.002805049088359046,2,0.24892220803118012,61.0,25,0.4
0o2grk2,acc,798,341,13206,14,0.5,0.011278195488721804,9,0.12903225806451613,0.0,0,0.10216373295107928,11.214285714285714,25,0.4
0o2grk2,gyr,795,339,12707,14,0.5006289308176101,0.010062893081761006,8,0.3952802359882006,0.0058997050147492625,2,0.3378501214686199,98.85714285714286,25,0.4
0o2grk2,all,1593,680,25913,14,0.5003138731952291,0.013810420590081607,22,0.26176470588235295,0.0,0,0.22016628992167103,28.928571428571427,25,0.4
sxvkh3b,acc,741,314,13290,14,0.4979757085020243,0.006747638326585695,5,0.12738853503184713,0.0031847133757961785,1,0.16052383040400103,27.071428571428573,25,0.4
sxvkh3b,gyr,742,315,12784,14,0.49865229110512127,0.004043126684636119,3,0.27936507936507937,0.0,0,0.37584697399438743,96.92857142857143,25,0.4
sxvkh3b,all,1483,629,26074,14,0.4983142279163857,0.010114632501685773,15,0.20349761526232116,0.0,0,0.2653039777751575,70.78571428571429,25,0.4
z8taipm,acc,853,363,13129,14,0.49941383352872215,0.0,0,0.4628099173553719,0.0027548209366391185,1,0.10477285113125064,5.142857142857143,25,0.4
z8taipm,gyr,853,365,12623,14,0.5005861664712778,0.011723329425556858,10,0.4767123287671233,0.005479452054794521,2,0.3195040220523073,53.42857142857143,25,0.4
z8taipm,all,1706,728,25752,14,0.5,0.005275498241500586,9,0.4697802197802198,0.0027472527472527475,2,0.2106177221678735,25.214285714285715,25,0.4
yqhebyt,acc,912,391,13042,14,0.5,0.009868421052631578,9,0.2531969309462916,0.015345268542199489,6,0.008894789728977559,4.0,25,0.4
yqhebyt,gyr,918,376,12547,14,0.5010893246187363,0.0032679738562091504,3,0.5957446808510638,0.010638297872340425,4,0.08756751492577726,6.357142857142857,25,0.4
yqhebyt,all,1830,767,25589,14,0.5005464480874317,0.007103825136612022,13,0.4211212516297262,0.010430247718383311,8,0.046528545280446976,6.071428571428571,25,0.4
