OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,num_of_clf_that_decide
ftk8v41,swp,34,5,1738,14,0.20588235294117646,0.0,0,0.0,0.0,0,0.6814081263612636,46.0,5
ftk8v41,tap,1367,594,11628,14,0.5493782004389174,0.13167520117044623,180,0.45454545454545453,0.0707070707070707,42,0.3725862616008782,10.285714285714286,5
vk43uke,acc,673,260,6465,14,0.029717682020802376,0.0,0,0.026923076923076925,0.0,0,0.38686155861365085,149.57142857142858,5
vk43uke,gyr,661,247,5562,14,0.3721633888048411,0.09228441754916793,61,0.3603238866396761,0.11336032388663968,28,0.3876664106050104,7.5,5
vk43uke,swp,336,129,1312,14,0.16071428571428573,0.002976190476190476,1,0.17054263565891473,0.0,0,0.6471944792830622,32.92857142857143,5
vk43uke,tap,967,428,12194,14,0.5480868665977249,0.12926577042399173,125,0.5537383177570093,0.1261682242990654,54,0.5284133261785928,51.57142857142857,5
b8g4bl5,acc,126,51,7221,14,0.07936507936507936,0.0,0,0.1568627450980392,0.0,0,0.26708007186364424,10.928571428571429,15
b8g4bl5,gyr,126,51,6293,14,0.3253968253968254,0.023809523809523808,3,0.39215686274509803,0.058823529411764705,3,0.18090718482793613,6.642857142857143,15
b8g4bl5,swp,94,32,1651,14,0.18085106382978725,0.0,0,0.15625,0.0,0,0.5481439576502937,36.357142857142854,15
b8g4bl5,tap,163,77,13349,14,0.558282208588957,0.12883435582822086,21,0.36363636363636365,0.012987012987012988,1,0.33566119828151436,10.785714285714286,15
r13q05q,acc,837,139,6422,14,0.07168458781362007,0.007168458781362007,6,0.2158273381294964,0.014388489208633094,2,0.022636189901287178,5.714285714285714,15
r13q05q,gyr,363,152,5955,14,0.31955922865013775,0.03581267217630854,13,0.4144736842105263,0.07894736842105263,12,0.34309400571628546,4.142857142857143,15
r13q05q,swp,21,13,1743,14,0.19047619047619047,0.0,0,0.9230769230769231,0.38461538461538464,5,0.0289794314912008,2.0,15
r13q05q,tap,274,112,13203,14,0.5656934306569343,0.13138686131386862,36,0.36607142857142855,0.026785714285714284,3,0.6751431516635221,177.14285714285714,15
06mdn3c,acc,111,46,7241,14,0.08108108108108109,0.0,0,0.30434782608695654,0.043478260869565216,2,0.08493715309019087,10.071428571428571,15
06mdn3c,gyr,112,46,6312,14,0.36607142857142855,0.044642857142857144,5,0.41304347826086957,0.021739130434782608,1,0.30120592128885193,5.214285714285714,15
06mdn3c,swp,137,8,1632,14,0.1678832116788321,0.0,0,0.25,0.0,0,0.7447389416398258,67.21428571428571,15
06mdn3c,tap,152,115,13322,14,0.5394736842105263,0.11842105263157894,18,0.5043478260869565,0.08695652173913043,10,0.3564811893752861,13.0,15
l1doqao,acc,708,213,6477,14,0.0748587570621469,0.00423728813559322,3,0.352112676056338,0.107981220657277,23,0.08520331583564592,11.214285714285714,15
l1doqao,gyr,384,153,5933,14,0.3177083333333333,0.0390625,15,0.24183006535947713,0.013071895424836602,2,0.2120330013604747,2.7857142857142856,15
l1doqao,swp,29,6,1742,14,0.20689655172413793,0.0,0,0.16666666666666666,0.0,0,0.36852370445544524,10.928571428571429,15
l1doqao,tap,881,382,12326,14,0.5573212258796821,0.1271282633371169,112,0.4790575916230366,0.08115183246073299,31,0.41192610268697927,12.714285714285714,15
b0602fr,acc,530,218,6650,14,0.07169811320754717,0.005660377358490566,3,0.22477064220183487,0.05045871559633028,11,0.5146597144286332,49.07142857142857,15
b0602fr,gyr,531,219,5720,14,0.3258003766478343,0.03389830508474576,18,0.3789954337899543,0.0776255707762557,17,0.48219936974772787,11.714285714285714,15
b0602fr,swp,97,32,1648,14,0.18556701030927836,0.0,0,0.21875,0.0,0,0.6554291551726337,48.42857142857143,15
b0602fr,tap,1304,567,11718,14,0.5329754601226994,0.10889570552147239,142,0.5679012345679012,0.13580246913580246,77,0.3410248821471987,5.428571428571429,15
r2p4ljs,acc,512,220,6666,14,0.08203125,0.00390625,2,0.2727272727272727,0.10909090909090909,24,0.8222202869833304,103.71428571428571,15
r2p4ljs,gyr,512,220,5738,14,0.322265625,0.04296875,22,0.5318181818181819,0.15454545454545454,34,0.3822867482919094,4.357142857142857,15
r2p4ljs,swp,137,36,1604,14,0.17518248175182483,0.0072992700729927005,1,0.4444444444444444,0.027777777777777776,1,0.7603790878606117,68.14285714285714,15
r2p4ljs,tap,1264,563,11762,14,0.5403481012658228,0.12658227848101267,160,0.4866785079928952,0.09591474245115453,54,0.4622942734564777,14.5,15
lm8ujtt,acc,235,97,7066,14,0.07659574468085106,0.0,0,0.6701030927835051,0.27835051546391754,27,0.11452411821119704,5.714285714285714,15
lm8ujtt,gyr,234,97,6139,14,0.29914529914529914,0.03418803418803419,8,0.3402061855670103,0.041237113402061855,4,0.6873671979142694,46.92857142857143,15
lm8ujtt,swp,41,13,1723,14,0.14634146341463414,0.0,0,0.5384615384615384,0.07692307692307693,1,0.5831550618242246,29.285714285714285,15
lm8ujtt,tap,581,252,12756,14,0.5473321858864028,0.12736660929432014,74,0.6468253968253969,0.18253968253968253,46,0.4600090976632161,7.857142857142857,15
7f0qwx8,acc,165,65,7168,14,0.07272727272727272,0.0,0,0.2,0.015384615384615385,1,0.12383564088657661,2.7857142857142856,15
7f0qwx8,gyr,165,66,6239,14,0.32727272727272727,0.07272727272727272,12,0.6363636363636364,0.21212121212121213,14,0.5351112153721368,17.5,15
7f0qwx8,swp,139,37,1601,14,0.17266187050359713,0.0,0,0.10810810810810811,0.0,0,0.39026462928613315,12.857142857142858,15
7f0qwx8,tap,199,107,13283,14,0.5728643216080402,0.1306532663316583,26,0.4953271028037383,0.09345794392523364,10,0.24967953535053358,5.928571428571429,15
pemzvif,acc,102,40,7256,14,0.10784313725490197,0.0,0,0.975,0.45,18,0.0,2.0,15
pemzvif,gyr,102,40,6328,14,0.3235294117647059,0.049019607843137254,5,0.275,0.025,1,0.0,2.0,15
pemzvif,swp,23,12,1742,14,0.34782608695652173,0.043478260869565216,1,1.0,0.4166666666666667,5,0.1363431489801144,3.142857142857143,15
pemzvif,tap,233,97,13259,14,0.5364806866952789,0.12875536480686695,30,0.4845360824742268,0.07216494845360824,7,0.3756593835504473,6.571428571428571,15
4l9kvp8,acc,118,49,7231,14,0.0847457627118644,0.0,0,0.24489795918367346,0.0,0,0.0557628369353384,2.642857142857143,15
4l9kvp8,gyr,118,49,6303,14,0.3305084745762712,0.025423728813559324,3,0.4897959183673469,0.10204081632653061,5,0.37464716192788095,9.214285714285714,15
4l9kvp8,swp,152,6,1619,14,0.17763157894736842,0.0,0,0.16666666666666666,0.0,0,0.599230044707986,34.0,15
4l9kvp8,tap,186,138,13265,14,0.5268817204301075,0.10752688172043011,20,0.4492753623188406,0.057971014492753624,8,0.5506314556233348,40.92857142857143,15
n0g0zsv,acc,923,54,6421,14,0.07367280606717226,0.010834236186348862,10,0.037037037037037035,0.0,0,0.00025060364684813816,2.0,15
n0g0zsv,gyr,648,269,5553,14,0.3287037037037037,0.047839506172839504,31,0.5613382899628253,0.14869888475836432,40,0.00030921459492888067,2.0,15
n0g0zsv,swp,60,35,1682,14,0.15,0.0,0,0.6285714285714286,0.14285714285714285,5,0.5439511797155288,20.214285714285715,15
n0g0zsv,tap,1225,515,11849,14,0.563265306122449,0.12816326530612246,157,0.6,0.15145631067961166,78,0.46775525137574114,6.642857142857143,15
cp7kjhx,acc,128,49,7221,14,0.0859375,0.0,0,0.02040816326530612,0.0,0,0.8129701386392364,126.0,15
cp7kjhx,gyr,128,49,6293,14,0.3203125,0.0234375,3,0.3673469387755102,0.04081632653061224,2,0.6246862984967719,51.42857142857143,15
cp7kjhx,swp,35,37,1705,14,0.3142857142857143,0.02857142857142857,1,0.7027027027027027,0.21621621621621623,8,0.3452268649139269,7.5,15
cp7kjhx,tap,357,129,13103,14,0.5238095238095238,0.1092436974789916,39,0.6124031007751938,0.16279069767441862,21,0.3246065682673337,6.642857142857143,15
wksm8wt,acc,90,39,7269,14,0.08888888888888889,0.0,0,0.28205128205128205,0.0,0,0.3892527153760638,26.5,15
wksm8wt,gyr,92,36,6342,14,0.31521739130434784,0.03260869565217391,3,0.6944444444444444,0.25,9,0.4145121493353451,13.928571428571429,15
wksm8wt,swp,20,21,1736,14,0.35,0.0,0,0.8571428571428571,0.3333333333333333,7,0.194527386649258,3.2857142857142856,15
wksm8wt,tap,262,98,13229,14,0.5343511450381679,0.11450381679389313,30,0.6530612244897959,0.19387755102040816,19,0.299930730106285,3.2857142857142856,15
ftk8v41,acc,424,176,6798,14,0.07547169811320754,0.0,0,0.17613636363636365,0.0,0,0.44835589325665115,28.071428571428573,15
ftk8v41,gyr,424,176,5870,14,0.3113207547169811,0.04481132075471698,19,0.48295454545454547,0.09090909090909091,16,0.499126233522857,40.5,15
ftk8v41,swp,34,5,1738,14,0.17647058823529413,0.0,0,0.0,0.0,0,0.7118771775347638,54.5,15
ftk8v41,tap,1367,594,11628,14,0.5076810534016094,0.1119239209948793,153,0.4158249158249158,0.05723905723905724,34,0.3796840492225994,10.285714285714286,15
vk43uke,acc,673,260,6465,14,0.0787518573551263,0.010401188707280832,7,0.15,0.015384615384615385,4,0.24940842956685746,88.35714285714286,15
vk43uke,gyr,661,247,5562,14,0.31316187594553707,0.07413010590015129,49,0.32793522267206476,0.11336032388663968,28,0.45606532207374145,10.928571428571429,15
vk43uke,swp,336,129,1312,14,0.1636904761904762,0.002976190476190476,1,0.17054263565891473,0.0,0,0.6376743698496465,32.57142857142857,15
vk43uke,tap,967,428,12194,14,0.5480868665977249,0.12926577042399173,125,0.5537383177570093,0.1261682242990654,54,0.5284133261785928,51.57142857142857,15
b8g4bl5,acc,126,51,7221,14,0.07142857142857142,0.0,0,0.19607843137254902,0.0,0,0.17793725484668266,9.285714285714286,50
b8g4bl5,gyr,126,51,6293,14,0.30952380952380953,0.023809523809523808,3,0.5098039215686274,0.09803921568627451,5,0.13646236386117963,3.4285714285714284,50
b8g4bl5,swp,94,32,1651,14,0.18085106382978725,0.0,0,0.21875,0.0,0,0.4656905597794482,20.571428571428573,50
b8g4bl5,tap,163,77,13349,14,0.5214723926380368,0.09815950920245399,16,0.2987012987012987,0.0,0,0.3563742471702351,11.142857142857142,50
r13q05q,acc,837,139,6422,14,0.043010752688172046,0.0035842293906810036,3,0.12949640287769784,0.0,0,0.02687513679319924,7.071428571428571,50
